Fase,Ronda,Partidoid,Equipo1,Goles1,Goles2,Equipo2
1,1,1,Argentina,1,0,Arabia Saudita
1,1,2,Polonia,0,0,Mexico
1,1,3,Argentina,2,1,Mexico
1,1,4,Arabia Saudita,0,0,Polonia
1,2,1,Argentina,1,1,Arabia Saudita
1,2,2,Polonia,1,1,Mexico
1,2,3,Argentina,3,0,Mexico
1,2,4,Arabia Saudita,0,2,Polonia
2,1,1,Argentina,1,0,Arabia Saudita
2,1,2,Polonia,0,0,Mexico
2,1,3,Argentina,1,0,Mexico
2,1,4,Arabia Saudita,0,2,Polonia
2,2,1,Argentina,3,0,Arabia Saudita
2,2,2,Polonia,0,0,Mexico
2,2,3,Argentina,3,2,Mexico
2,2,4,Arabia Saudita,0,2,Polonia
